district,crop,year,yield,yield_lag1,yield_lag2,yield_rolling_mean_3,yield_rolling_std_3,year_sin,year_cos,year_normalized,crop_encoded,district_encoded,crop_Areca nuts,crop_Avocados,"crop_Beans, dry",crop_Cabbages,crop_Cantaloupes and other melons,crop_Carrots and turnips,"crop_Cashew nuts, in shell","crop_Cassava, fresh",crop_Cauliflowers and broccoli,"crop_Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","crop_Cinnamon and cinnamon-tree flowers, raw","crop_Cloves (whole stems), raw",crop_Cocoa beans,"crop_Coconuts, in shell","crop_Coffee, green","crop_Cow peas, dry",crop_Cucumbers and gherkins,"crop_Edible roots and tubers with high starch or inulin content, n.e.c., fresh",crop_Eggplants (aubergines),"crop_Ginger, raw","crop_Groundnuts, excluding shelled",crop_Leeks and other alliaceous vegetables,crop_Lemons and limes,crop_Maize (corn),"crop_Mangoes, guavas and mangosteens",crop_Millet,crop_Mustard seed,crop_Natural rubber in primary forms,"crop_Nutmeg, mace, cardamoms, raw",crop_Okra,"crop_Onions and shallots, dry (excluding dehydrated)",crop_Oranges,"crop_Other beans, green","crop_Other fibre crops, raw, n.e.c.","crop_Other fruits, n.e.c.","crop_Other stimulant, spice and aromatic crops, n.e.c.","crop_Other vegetables, fresh n.e.c.","crop_Pepper (Piper spp.), raw",crop_Pineapples,crop_Plantains and cooking bananas,crop_Potatoes,"crop_Pumpkins, squash and gourds",crop_Rice,crop_Sesame seed,crop_Sorghum,crop_Soya beans,crop_Sugar cane,crop_Sweet potatoes,crop_Tea leaves,crop_Tomatoes,crop_Unmanufactured tobacco,rainfall,temperature,humidity,rainfall_temp_interaction,temp_humidity_interaction,rainfall_humidity_interaction
Sri Lanka,Soya beans,0.7071067811865475,1989.6,-0.7341008584832329,-0.8296196195050005,-0.6637108048134537,-0.5265404811396533,0.9573550374244058,-0.4515569915670581,0.7071067811865475,45,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,
Sri Lanka,Soya beans,1.414213562373095,1951.8,-0.7330934195440457,-0.8645211701764691,-0.6739377009113682,-0.6151662494666346,0.9573550374245068,-1.752073438559628,1.414213562373095,45,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,
Sri Lanka,Sugar cane,-1.414213562373095,50389.4,0.0,-1.290881472930463e-16,4.719710219167239,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,46,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,
Sri Lanka,Sugar cane,-0.7071067811865475,59265.0,5.141586480320733,-1.290881472930463e-16,5.21409932051065,4.014160921825897,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,46,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,
Sri Lanka,Sugar cane,0.0,57484.9,6.218890703049748,6.006230172074525,5.312792209978434,2.84470957120483,0.3478932290990326,0.6005829155140008,0.0,46,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,
Sri Lanka,Sugar cane,0.7071067811865475,57011.1,6.002825395140433,7.2659788631671915,5.55868704618599,0.24948580203526016,0.9573550374244058,-0.4515569915670581,0.7071067811865475,46,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,
Sri Lanka,Sugar cane,1.414213562373095,50682.0,5.945316410876945,7.013322294032253,5.239959924877345,2.180731064644218,0.9573550374245068,-1.752073438559628,1.414213562373095,46,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,
Sri Lanka,Sweet potatoes,-1.414213562373095,10940.8,0.0,-1.290881472930463e-16,0.3249745611259307,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,47,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,
Sri Lanka,Sweet potatoes,-0.7071067811865475,10966.4,0.35338699400455564,-1.290881472930463e-16,0.3264005335665984,-0.6164716996405863,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,47,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,
Sri Lanka,Sweet potatoes,0.0,10807.0,0.3564942755519286,0.40713577671667006,0.3209565866967572,-0.5665239514892298,0.3478932290990326,0.6005829155140008,0.0,47,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,
Sri Lanka,Sweet potatoes,0.7071067811865475,10961.3,0.3371465927921146,0.4107692850419633,0.32171784802575965,-0.5628305284428976,0.9573550374244058,-0.4515569915670581,0.7071067811865475,47,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,
Sri Lanka,Sweet potatoes,1.414213562373095,11976.5,0.35587524680616284,0.388145018360255,0.3592276074611389,-0.15971405665967126,0.9573550374245068,-1.752073438559628,1.414213562373095,47,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,
Sri Lanka,Tea leaves,-1.414213562373095,5629.3,0.0,-1.290881472930463e-16,-0.2667482997027528,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,48,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,,
Sri Lanka,Tea leaves,-0.7071067811865475,5631.6,-0.2913132379825964,-1.290881472930463e-16,-0.2666201849912865,-0.6286630827004933,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,48,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,,
Sri Lanka,Tea leaves,0.0,6754.0,-0.2910340681560746,-0.34674623382218905,-0.22489749395711117,-0.14986290330960683,0.3478932290990326,0.6005829155140008,0.0,48,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,,
Sri Lanka,Tea leaves,0.7071067811865475,5239.8,-0.15479919281344456,-0.34641978580858845,-0.23936145920815585,-0.04830663197993119,0.9573550374244058,-0.4515569915670581,0.7071067811865475,48,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,,
Sri Lanka,Tea leaves,1.414213562373095,5332.5,-0.33859004121313313,-0.18711315517151506,-0.25046844767179516,-0.001834653882670335,0.9573550374245068,-1.752073438559628,1.414213562373095,48,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,,
Sri Lanka,Tomatoes,-1.414213562373095,13275.7,0.0,-1.290881472930463e-16,0.5850919870411889,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,49,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,
Sri Lanka,Tomatoes,-0.7071067811865475,13777.9,0.6367929191983431,-1.290881472930463e-16,0.6130655557796021,-0.3670977440031944,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,49,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,
Sri Lanka,Tomatoes,0.0,14391.0,0.6977490439284472,0.7385372840888217,0.6451573626344235,-0.2165447794580878,0.3478932290990326,0.6005829155140008,0.0,49,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,
Sri Lanka,Tomatoes,0.7071067811865475,14946.7,0.772166009424319,0.8098164981889091,0.7072094446228593,-0.19725631498748927,0.9573550374244058,-0.4515569915670581,0.7071067811865475,49,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,
Sri Lanka,Tomatoes,1.414213562373095,14468.2,0.8396158670756907,0.896836183901302,0.7328435273258019,-0.40711231843182494,0.9573550374245068,-1.752073438559628,1.414213562373095,49,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,
Sri Lanka,Unmanufactured tobacco,-1.414213562373095,8207.8,0.0,-1.290881472930463e-16,0.020507164223964716,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,50,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,
Sri Lanka,Unmanufactured tobacco,-0.7071067811865475,8076.1,0.02166041318541099,-1.290881472930463e-16,0.013171204441310381,-0.5609564317154357,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,50,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,
Sri Lanka,Unmanufactured tobacco,0.0,8542.1,0.005674906162402943,0.019230376207830323,0.028030654236446666,-0.45210574357986444,0.3478932290990326,0.6005829155140008,0.0,50,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,
Sri Lanka,Unmanufactured tobacco,0.7071067811865475,6733.2,0.062237140579425046,0.0005376790812244797,-0.026728172873156875,0.06511498086745648,0.9573550374244058,-0.4515569915670581,0.7071067811865475,50,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,
Sri Lanka,Unmanufactured tobacco,1.414213562373095,9202.8,-0.15732385907068508,0.06667888531507714,0.015111492462791924,0.31619001049696205,0.9573550374245068,-1.752073438559628,1.414213562373095,50,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,
